district,town,time,Y_N,Y_I,Y_obs,treated,tourism_spending,population,Region
Bandariba,Santa Rosa,36,24.215793233222374,26.20222116312691,24.215793233222374,False,423.35893924658444,5198,0
Bandariba,Santa Rosa,37,23.865883915153127,25.88721582352769,23.865883915153127,False,221.84550766934828,5198,0
Bandariba,Santa Rosa,38,23.527233402923766,24.658087764792118,23.527233402923766,False,139.06884560255355,5198,0
Bandariba,Santa Rosa,39,23.99528372099332,26.077360453984582,23.99528372099332,False,373.69321060486277,5198,0
Bandariba,Santa Rosa,40,23.768571987771846,25.923434537873042,23.768571987771846,False,276.0609974958405,5198,0
Bandariba,Santa Rosa,41,23.003163607376774,25.4317795106363,23.003163607376774,False,148.81529393791152,5198,0
Bandariba,Santa Rosa,42,23.78113101053811,25.899250588860486,23.78113101053811,False,298.0707640445081,5198,0
Bandariba,Santa Rosa,43,23.289977381754248,25.24809776883457,23.289977381754248,False,113.75540844608736,5198,0
Bandariba,Santa Rosa,44,23.692318014972646,26.04626920238348,23.692318014972646,False,463.7281608315128,5198,0
Bandariba,Santa Rosa,45,23.76818018330793,25.013044342107783,23.76818018330793,False,203.51199264000678,5198,0
Bandariba,Santa Rosa,46,24.353320012116427,26.18836415316691,24.353320012116427,False,365.0089137415928,5198,0
Bandariba,Santa Rosa,47,24.39656798883001,26.151252514487652,24.39656798883001,False,224.6844304357644,5198,0
Bandariba,Santa Rosa,48,25.054306367785156,27.043247839010014,25.054306367785156,False,308.0272084711243,5198,0
Bandariba,Santa Rosa,49,25.81111592084862,27.106798421455647,25.81111592084862,False,318.68411173731187,5198,0
Bandariba,Santa Rosa,50,25.232979317308367,27.65570434946007,25.232979317308367,False,173.94178221021082,5198,0
Bandariba,Santa Rosa,51,26.28465594944413,28.20463318187487,26.28465594944413,False,487.83385110582344,5198,0
Bandariba,Santa Rosa,52,26.80126433026633,28.903385957754697,26.80126433026633,False,410.05312934444584,5198,0
Bandariba,Santa Rosa,53,27.968982427392046,30.040446277592835,27.968982427392046,False,475.7995766256756,5198,0
Bandariba,Santa Rosa,54,28.745594206722615,31.150013469305783,28.745594206722615,False,457.93094017105955,5198,0
Bandariba,Santa Rosa,55,29.04868101596003,30.452233865319045,29.04868101596003,False,339.1599915244341,5198,0
Bandariba,Santa Rosa,56,29.747881873451785,31.783862235034174,29.747881873451785,False,468.74969400924675,5198,0
Bandariba,Santa Rosa,57,28.94114859793126,31.308309213524385,28.94114859793126,False,135.3970008207678,5198,0
Bandariba,Santa Rosa,58,28.838055613889836,30.806667159465977,28.838055613889836,False,178.3931449676581,5198,0
Bandariba,Santa Rosa,59,28.614276652527234,30.30955210142227,28.614276652527234,False,118.09091556421522,5198,0
Bandariba,Santa Rosa,60,28.165671649556366,29.972224718815916,28.165671649556366,False,230.13213230530573,5198,0
Bandariba,Santa Rosa,61,27.663597960241027,29.537725020383565,27.663597960241027,False,255.4709158757928,5198,0
Bandariba,Santa Rosa,62,26.485566568275022,28.254589257162618,26.485566568275022,False,208.53961270955836,5198,0
Bandariba,Santa Rosa,63,26.57039798077688,28.521447284593357,26.57039798077688,False,431.4950036607717,5198,0
Bandariba,Santa Rosa,64,26.0161503253801,28.4992942341466,26.0161503253801,False,242.70133067743572,5198,0
Bandariba,Santa Rosa,65,25.108851130039373,26.917494495065764,25.108851130039373,False,212.3738038749523,5198,0
Bandariba,Santa Rosa,66,24.660878772322782,26.504659898920917,24.660878772322782,False,317.0784332632994,5198,0
Bandariba,Santa Rosa,67,24.184180080694738,26.331463734612466,24.184180080694738,False,156.36968998990505,5198,0
Bandariba,Santa Rosa,68,24.32773701665075,26.271735995996497,24.32773701665075,False,420.8787923016159,5198,0
Bandariba,Santa Rosa,69,23.266264713893708,24.84048065522903,23.266264713893708,False,129.82025747190832,5198,0
Bandariba,Santa Rosa,70,23.61210014963474,25.59249937264189,23.61210014963474,False,494.7547746402069,5198,0
Bandariba,Santa Rosa,71,24.2301078084185,26.198429455721936,24.2301078084185,False,408.89790771866296,5198,0
Bandariba,Santa Rosa,72,23.460489991304353,25.77303357567809,23.460489991304353,False,179.48627261366897,5198,0
Bandariba,Santa Rosa,73,22.325789940532296,24.01437583924327,22.325789940532296,False,102.20884684944096,5198,0
Bandariba,Santa Rosa,74,22.30601134296627,24.620682313759076,22.30601134296627,False,426.18457138193367,5198,0
Bandariba,Santa Rosa,75,22.58099919953769,24.549660600276088,22.58099919953769,False,382.74293753904686,5198,0
Bandariba,Santa Rosa,76,22.71905493739382,24.364142826528745,22.71905493739382,False,391.60286721639494,5198,0
Bandariba,Santa Rosa,77,23.669645037803562,25.250397991151686,23.669645037803562,False,408.5081386743783,5198,0
Bandariba,Santa Rosa,78,23.48314359865139,26.10279527679996,23.48314359865139,False,129.61786069363615,5198,0
Bandariba,Santa Rosa,79,22.87570013317621,24.82447348946779,22.87570013317621,False,243.38629141770903,5198,0
Bandariba,Santa Rosa,80,21.987925669009275,24.28792039041745,21.987925669009275,False,146.34762381005189,5198,0
Bandariba,Santa Rosa,81,22.731767442070336,24.184597608256528,22.731767442070336,False,445.2413703502374,5198,0
Bandariba,Santa Rosa,82,22.866912624930933,25.711857701987356,22.866912624930933,False,349.3192507310232,5198,0
Bandariba,Santa Rosa,83,22.79247301329675,25.07861022150452,22.79247301329675,False,232.35920994105967,5198,0
Bandariba,Santa Rosa,84,22.047161551823578,23.965335199421126,22.047161551823578,False,125.42334011440946,5198,0
Bandariba,Santa Rosa,85,21.93076942232929,23.832693888446197,21.93076942232929,False,224.3929286862649,5198,0
Bandariba,Santa Rosa,86,22.07681856436793,24.312135801003894,22.07681856436793,False,230.07332881069883,5198,0
Bandariba,Santa Rosa,87,22.274932255278458,24.491857016016336,22.274932255278458,False,391.84247133522564,5198,0
Bandariba,Santa Rosa,88,23.01216200595927,25.070632459685445,23.01216200595927,False,355.0229885420853,5198,0
Bandariba,Santa Rosa,89,23.62800800331278,25.631492846548213,23.62800800331278,False,454.88509703053063,5198,0
Bandariba,Santa Rosa,90,24.44083428888956,26.620563518645945,24.44083428888956,False,288.8859700647797,5198,0
Bandariba,Santa Rosa,91,24.428678173176678,25.87075016960733,24.428678173176678,False,147.83769837532068,5198,0
Bandariba,Santa Rosa,92,24.857857908285624,26.73892575199627,24.857857908285624,False,385.297914889198,5198,0
Bandariba,Santa Rosa,93,25.04550996767389,26.517962404839274,25.04550996767389,False,404.31401944675895,5198,0
Bandariba,Santa Rosa,94,24.82435109584458,27.01802297488314,24.82435109584458,False,324.5108790277985,5198,0
Bandariba,Santa Rosa,95,25.65715158474282,27.44066495073666,25.65715158474282,False,408.3868719818244,5198,0
Bandariba,Santa Rosa,96,25.7496781226109,27.246247203876095,25.7496781226109,False,297.5182385457563,5198,0
Bandariba,Santa Rosa,97,26.278633997297817,28.02435666644956,26.278633997297817,False,309.0931317527976,5198,0
Bandariba,Santa Rosa,98,27.08732560744446,29.135169574437086,27.08732560744446,False,271.0164073434198,5198,0
Bandariba,Santa Rosa,99,26.24414406255963,28.178402299816693,26.24414406255963,False,110.16765069763808,5198,0
Bandariba,Santa Rosa,100,25.430251227467505,27.05444852803688,25.430251227467505,False,143.15657079732176,5198,0
Bandariba,Santa Rosa,101,24.96337139677838,26.417242904573463,24.96337139677838,False,112.5716742746937,5198,0
Bandariba,Santa Rosa,102,25.829582810165352,27.85326604385532,25.829582810165352,False,354.56416450551217,5198,0
Bandariba,Santa Rosa,103,25.42591263285889,27.2398724828213,25.42591263285889,False,225.74239243053069,5198,0
Bandariba,Santa Rosa,104,25.709681748170713,27.62700955349122,25.709681748170713,False,303.42827646588114,5198,0
Bandariba,Santa Rosa,105,27.12699216923203,29.07583947008447,27.12699216923203,False,463.0265895704372,5198,0
Bandariba,Santa Rosa,106,26.401012282194106,28.53877722492794,26.401012282194106,False,199.71689165954996,5198,0
Bandariba,Santa Rosa,107,26.571027060345987,28.842333374228655,26.571027060345987,False,264.1531692142519,5198,0
Bandariba,Santa Rosa,108,27.026407284873457,29.07333925894604,27.026407284873457,False,402.22045541721945,5198,0
Bandariba,Santa Rosa,109,26.67764853516831,28.574993275442885,26.67764853516831,False,191.51926619664897,5198,0
Bandariba,Santa Rosa,110,26.175303640668744,28.183236260055477,26.175303640668744,False,130.7919639315172,5198,0
Bandariba,Santa Rosa,111,25.82025419602806,27.711584839784653,25.82025419602806,False,215.90058116550722,5198,0
Bandariba,Santa Rosa,112,24.812296808503234,26.2861300496837,24.812296808503234,False,164.48851490160177,5198,0
Bandariba,Santa Rosa,113,25.30170997039816,27.65149816843874,25.30170997039816,False,471.87906093702924,5198,0
Bandariba,Santa Rosa,114,26.16280119405632,28.45220396871529,26.16280119405632,False,423.2481518257668,5198,0
Bandariba,Santa Rosa,115,26.300253784515945,28.93718606469969,26.300253784515945,False,353.36150260416935,5198,0
Bandariba,Santa Rosa,116,26.96946677834835,29.699989732701976,26.96946677834835,False,448.58423607508706,5198,0
Bandariba,Santa Rosa,117,27.239477002323003,28.86275700115818,27.239477002323003,False,421.4688307596458,5198,0
Bandariba,Santa Rosa,118,26.545088136035204,28.43764791887348,26.545088136035204,False,174.62802355441434,5198,0
Bandariba,Santa Rosa,119,26.644358718740396,29.448891884381023,26.644358718740396,False,457.0235993959911,5198,0
Bandariba,Santa Rosa,120,25.988153097031017,27.975163329653387,25.988153097031017,False,315.7368967662603,5198,0
Bandariba,Santa Rosa,121,26.33305530221183,28.41128451697505,26.33305530221183,False,422.976062065625,5198,0
Bandariba,Santa Rosa,122,26.96523009352284,28.477959458047813,26.96523009352284,False,458.4365199693973,5198,0
Bandariba,Santa Rosa,123,25.989613571719328,28.037756228388147,25.989613571719328,False,227.20138998874555,5198,0
Bandariba,Santa Rosa,124,24.861645695856357,27.480513145714937,24.861645695856357,False,144.0207698110707,5198,0
Bandariba,Santa Rosa,125,24.16060189421468,26.57275272683046,24.16060189421468,False,191.17406501677667,5198,0
Bandariba,Santa Rosa,126,24.403269440090597,26.20787022792847,24.403269440090597,False,270.8431154505025,5198,0
Bandariba,Santa Rosa,127,24.968180576670427,26.841226710847316,24.968180576670427,False,427.20590636899726,5198,0
Bandariba,Santa Rosa,128,24.969995468596533,26.607728915651016,24.969995468596533,False,444.2922333025374,5198,0
Bandariba,Santa Rosa,129,23.93813243759516,25.6654753882876,23.93813243759516,False,102.78085221247628,5198,0
Bandariba,Santa Rosa,130,23.827687043516597,25.215779967862186,23.827687043516597,False,304.2989210310263,5198,0
Bandariba,Santa Rosa,131,23.33583944170572,25.308668760643133,23.33583944170572,False,266.9644012595116,5198,0
Bandariba,Santa Rosa,132,22.9467731528664,25.430513933742866,22.9467731528664,False,188.8431241882921,5198,0
Bandariba,Santa Rosa,133,22.389688049915293,24.503545212038972,22.389688049915293,False,147.94614693347313,5198,0
Bandariba,Santa Rosa,134,22.211488335512968,24.649142028486224,22.211488335512968,False,235.0460685614512,5198,0
Bandariba,Santa Rosa,135,23.040642886777405,25.384441861368504,23.040642886777405,False,477.16388156500767,5198,0
Bandariba,Santa Rosa,136,23.32111248212029,25.145950902406398,23.32111248212029,False,229.2811728083021,5198,0
Bandariba,Santa Rosa,137,23.307798704332384,25.064502401384203,23.307798704332384,False,307.51624869734644,5198,0
Bandariba,Santa Rosa,138,23.74378917835651,25.512768773479003,23.74378917835651,False,381.2075835580711,5198,0
Bandariba,Santa Rosa,139,23.57235556673776,25.022321123043273,23.57235556673776,False,245.4518409517176,5198,0
Bandariba,Santa Rosa,140,24.346002721180188,26.35635921508908,24.346002721180188,False,488.7128330883843,5198,0
Bandariba,Santa Rosa,141,25.300528503314744,26.37012790824522,25.300528503314744,False,484.9789179768445,5198,0
Bandariba,Santa Rosa,142,25.002898803098216,27.192349685134115,25.002898803098216,False,200.71291833014567,5198,0
Bandariba,Santa Rosa,143,25.12749562202256,27.1505215766343,25.12749562202256,False,298.89940235695417,5198,0
Bandariba,Santa Rosa,144,24.58348588396473,26.734504410080326,24.58348588396473,False,220.35132392670786,5198,0
Bandariba,Santa Rosa,145,24.21761636208238,26.55621530645647,24.21761636208238,False,213.93619775098705,5198,0
Bandariba,Santa Rosa,146,23.75341399048162,25.817094785985617,23.75341399048162,False,114.75477894181311,5198,0
Bandariba,Santa Rosa,147,24.029996152174164,26.552645118848222,24.029996152174164,False,343.82573359195874,5198,0
Bandariba,Santa Rosa,148,24.285958048450645,26.48518884408129,24.285958048450645,False,301.07160929154463,5198,0
Bandariba,Santa Rosa,149,23.827248904357322,25.58471493849052,23.827248904357322,False,120.59150049999573,5198,0
Bandariba,Santa Rosa,150,23.923966577681185,25.847819493445012,23.923966577681185,False,211.45858569464457,5198,0
Bandariba,Santa Rosa,151,25.180543918739996,26.456174042010517,25.180543918739996,False,463.3063543866615,5198,0
Bandariba,Santa Rosa,152,24.979898072315375,26.690895210489778,24.979898072315375,False,195.82475626678897,5198,0
Bandariba,Santa Rosa,153,24.37607501856874,26.254028667021952,24.37607501856874,False,157.95794883648924,5198,0
Bandariba,Santa Rosa,154,24.266332888657676,26.44132325590136,24.266332888657676,False,295.78110411102523,5198,0
Bandariba,Santa Rosa,155,25.72262442648095,27.482257786664317,25.72262442648095,False,494.2601816442403,5198,0
Bandariba,Santa Rosa,156,25.771812112919356,27.372590562279992,25.771812112919356,False,196.82210860460015,5198,0
Bandariba,Spaanse Water,1,24.319594189334065,26.246613985858122,24.319594189334065,False,249.81604753894499,3119,0
Bandariba,Spaanse Water,2,25.29614537223628,27.32080655986025,25.29614537223628,False,480.2857225639665,3119,0
Bandariba,Spaanse Water,3,26.025861408800854,28.2528287256856,26.025861408800854,False,392.797576724562,3119,0
Bandariba,Spaanse Water,4,26.031099916947593,28.09107001266476,26.031099916947593,False,339.46339367881467,3119,0
Bandariba,Spaanse Water,5,25.093799511548102,27.06521078957244,25.093799511548102,False,162.40745617697462,3119,0
Bandariba,Spaanse Water,6,24.18547513455386,26.40472357629654,24.18547513455386,False,162.39780813448107,3119,0
Bandariba,Spaanse Water,7,23.32584238354668,25.143913079879837,23.32584238354668,False,123.23344486727979,3119,0
Bandariba,Spaanse Water,8,23.31701730116038,25.299515380808927,23.31701730116038,False,446.47045830997405,3119,0
Bandariba,Spaanse Water,9,23.07390393020413,25.299605312739153,23.07390393020413,False,340.4460046972835,3119,0
Bandariba,Spaanse Water,10,23.097372309945502,25.217343585142324,23.097372309945502,False,383.2290311184182,3119,0
Bandariba,Spaanse Water,11,21.847358697154704,23.741667357137803,21.847358697154704,False,108.23379771832097,3119,0
Bandariba,Spaanse Water,12,21.983766516090288,23.640843367705795,21.983766516090288,False,487.96394086479773,3119,0
Bandariba,Spaanse Water,13,22.398198266838087,24.468656638049847,22.398198266838087,False,432.9770563201687,3119,0
Bandariba,Spaanse Water,14,21.691929021417984,23.33411029026575,21.691929021417984,False,184.93564427131048,3119,0
Bandariba,Spaanse Water,15,21.09263416229152,23.044469113147624,21.09263416229152,False,172.72998688284025,3119,0
Bandariba,Spaanse Water,16,20.074848414490663,22.342066028221666,20.074848414490663,False,173.36180394137352,3119,0
Bandariba,Spaanse Water,17,19.740849600514988,21.876109482577146,19.740849600514988,False,221.69689718381508,3119,0
Bandariba,Spaanse Water,18,20.001486673340924,21.542810121108626,20.001486673340924,False,309.9025726528952,3119,0
Bandariba,Spaanse Water,19,19.889487469341663,21.934921326067954,19.889487469341663,False,272.7780074568463,3119,0
Bandariba,Spaanse Water,20,19.421199430881924,21.348857144306823,19.421199430881924,False,216.49165607921677,3119,0
Bandariba,Spaanse Water,21,19.71256683299122,21.42386910490585,19.71256683299122,False,344.74115788895176,3119,0
Bandariba,Spaanse Water,22,19.068802709191672,21.144737831773178,19.068802709191672,False,155.79754426081672,3119,0
