unitid,time,sales,candidate,post
43,74,191.25314180385368,False,0
43,75,186.31247524529863,False,0
43,76,194.50912115635586,False,0
43,77,193.27499873437517,False,0
43,78,200.42605903645847,False,0
43,79,203.2433241175325,False,0
43,80,193.4039617473862,False,1
43,81,195.701708407969,False,1
43,82,204.28836671725242,False,1
43,83,205.04798858736189,False,1
43,84,199.8873759774521,False,1
43,85,204.11219425325717,False,1
43,86,212.2504238337575,False,1
43,87,208.35502721327347,False,1
43,88,208.868231291044,False,1
43,89,209.40537849112172,False,1
43,90,221.1054039258027,False,1
43,91,216.7931596182005,False,1
43,92,222.6051125191039,False,1
43,93,215.4996850635745,False,1
43,94,208.40913865211522,False,1
43,95,225.6824264335085,False,1
43,96,229.4608422960325,False,1
43,97,231.5165565611006,False,1
43,98,224.70778631865275,False,1
43,99,234.55075403875938,False,1
44,0,48.74234988359715,False,0
44,1,50.4140701289174,False,0
44,2,58.02705398577935,False,0
44,3,52.303320866621696,False,0
44,4,50.806731970046656,False,0
44,5,63.6243562944542,False,0
44,6,70.8759654351728,False,0
44,7,67.89794093341061,False,0
44,8,78.48084142261813,False,0
44,9,62.78591350328321,False,0
44,10,79.76759151529897,False,0
44,11,75.10498853982931,False,0
44,12,78.76445098830122,False,0
44,13,87.2393610917035,False,0
44,14,82.84811712760525,False,0
44,15,85.61408944407637,False,0
44,16,81.34644560677157,False,0
44,17,83.06483402925544,False,0
44,18,95.37215409190864,False,0
44,19,96.78284604786438,False,0
44,20,91.62963700715909,False,0
44,21,91.24660321091216,False,0
44,22,92.69905587748562,False,0
44,23,90.39505232667766,False,0
44,24,103.12169943258034,False,0
44,25,97.21379913851817,False,0
44,26,97.65340658777605,False,0
44,27,99.04986125735942,False,0
44,28,105.5152774778194,False,0
44,29,108.33823369181681,False,0
44,30,114.26936762814131,False,0
44,31,99.86081941311805,False,0
44,32,102.33792779107195,False,0
44,33,107.8220541381568,False,0
44,34,116.0509913912939,False,0
44,35,116.52968400431644,False,0
44,36,117.32184204848839,False,0
44,37,122.9716689617843,False,0
44,38,123.3769756596237,False,0
44,39,120.08072199079109,False,0
44,40,123.1856594585989,False,0
44,41,131.14923181758343,False,0
44,42,127.19451804385653,False,0
44,43,125.83263136953066,False,0
44,44,129.63540929368938,False,0
44,45,131.96573053919363,False,0
44,46,134.61489940446634,False,0
44,47,143.5950170005523,False,0
44,48,137.48428362018083,False,0
44,49,145.33553721047124,False,0
44,50,148.37391165080427,False,0
44,51,146.49631752184868,False,0
44,52,150.06688305495877,False,0
44,53,163.75685828254683,False,0
44,54,149.69085982821017,False,0
44,55,167.80517397585425,False,0
44,56,162.6930327571139,False,0
44,57,170.41167053475948,False,0
44,58,164.0732995439388,False,0
44,59,175.2580892598217,False,0
44,60,183.4758772531068,False,0
44,61,180.9304373788998,False,0
44,62,180.72038697674867,False,0
44,63,183.4691752582843,False,0
44,64,186.33747510214417,False,0
44,65,194.73383159797035,False,0
44,66,184.9634674583702,False,0
44,67,190.1894407922098,False,0
44,68,197.8748935308673,False,0
44,69,191.84633383152018,False,0
44,70,194.95145574939508,False,0
44,71,187.63746238082706,False,0
44,72,195.25743153679912,False,0
44,73,206.39558823965032,False,0
44,74,198.9614615757841,False,0
44,75,200.83180331442694,False,0
44,76,209.56302618230592,False,0
44,77,205.03002886216714,False,0
44,78,204.66483770278396,False,0
44,79,207.56214269823,False,0
44,80,200.89698457245467,False,1
44,81,204.14729901917602,False,1
44,82,205.44767858092024,False,1
44,83,213.53735481521278,False,1
44,84,214.3258287676926,False,1
44,85,218.68237880249433,False,1
44,86,215.00774436304042,False,1
44,87,220.40946154231267,False,1
44,88,221.17474788450915,False,1
44,89,225.78486404562597,False,1
44,90,226.68259330447876,False,1
44,91,228.85901577112406,False,1
44,92,231.86135368672305,False,1
44,93,229.82916299236314,False,1
44,94,232.4970992072122,False,1
44,95,239.6349506553501,False,1
44,96,237.24996366841498,False,1
44,97,241.94278595389912,False,1
44,98,231.86943596801999,False,1
44,99,249.11049284639859,False,1
45,0,52.87940811295694,False,0
45,1,64.26128928312829,False,0
45,2,59.49812683409931,False,0
45,3,56.453566824007915,False,0
45,4,69.79073847374386,False,0
45,5,64.19147255198713,False,0
45,6,73.67032917376059,False,0
45,7,77.44717577357717,False,0
45,8,76.99050090042638,False,0
45,9,71.30396021708584,False,0
45,10,93.35837595133268,False,0
45,11,84.66242117750046,False,0
45,12,84.92211242465916,False,0
45,13,91.76520545492482,False,0
45,14,89.16556341110189,False,0
45,15,82.90993998651768,False,0
45,16,77.36725946496932,False,0
45,17,100.83122899835809,False,0
45,18,103.5156503148667,False,0
45,19,101.10481685881517,False,0
45,20,91.90645685554985,False,0
45,21,103.6266428198516,False,0
45,22,110.03963569785783,False,0
45,23,106.83095546907452,False,0
45,24,104.77360651741455,False,0
45,25,99.07709630870501,False,0
45,26,111.03965206871942,False,0
45,27,109.86949231203246,False,0
45,28,119.73686600941417,False,0
45,29,118.25246465604917,False,0
45,30,120.28962991001602,False,0
45,31,113.73373396654867,False,0
45,32,116.65628754861305,False,0
45,33,123.50055952079997,False,0
45,34,119.28953606062355,False,0
45,35,129.721482652236,False,0
45,36,124.75190345051239,False,0
45,37,124.774305065642,False,0
45,38,125.09738166451739,False,0
45,39,128.2138748517238,False,0
45,40,139.01869305491073,False,0
45,41,138.40494884213197,False,0
45,42,148.4758075749571,False,0
45,43,145.27719923263797,False,0
45,44,136.34935838565147,False,0
45,45,131.03560720053963,False,0
45,46,149.6158560195561,False,0
45,47,152.3066501125626,False,0
45,48,149.0773506995443,False,0
45,49,156.6479169874716,False,0
45,50,156.01029768873838,False,0
45,51,166.6504272570632,False,0
45,52,166.1533820563755,False,0
45,53,176.23469730052201,False,0
45,54,171.24811254721718,False,0
45,55,178.43217682665306,False,0
45,56,175.26398469452363,False,0
45,57,176.46775022593337,False,0
45,58,184.81847943102855,False,0
45,59,180.2661673646558,False,0
45,60,183.46527455531754,False,0
45,61,195.054183602921,False,0
45,62,188.22726342442465,False,0
45,63,191.5129554736301,False,0
45,64,205.00908849975846,False,0
45,65,206.62358915329344,False,0
45,66,196.22608222413496,False,0
45,67,200.8775900619142,False,0
45,68,212.3323476955016,False,0
45,69,210.20885212586535,False,0
45,70,209.55880643231905,False,0
45,71,198.55798519522872,False,0
45,72,207.68284788561746,False,0
45,73,207.84186648051235,False,0
45,74,215.92828959844059,False,0
45,75,207.46847751818675,False,0
45,76,225.5770384624963,False,0
45,77,210.52213175766897,False,0
45,78,215.31058821824692,False,0
45,79,218.35211002190997,False,0
45,80,213.54155212151082,False,1
45,81,219.11645351366533,False,1
45,82,223.05278576223253,False,1
45,83,225.89597909181077,False,1
45,84,230.31466655584975,False,1
45,85,217.91299351188084,False,1
45,86,235.5045862699357,False,1
45,87,232.35607009345134,False,1
45,88,237.79028874452942,False,1
45,89,236.12199556981614,False,1
45,90,241.72048254849685,False,1
45,91,238.1972355844243,False,1
45,92,248.11174867188595,False,1
45,93,237.46188262584292,False,1
45,94,244.8402599472544,False,1
45,95,244.61952367593008,False,1
45,96,258.9880097971637,False,1
45,97,255.43541731683104,False,1
45,98,247.83567884253574,False,1
45,99,269.062682273797,False,1
46,0,54.47160552494745,False,0
46,1,60.84037547609007,False,0
46,2,65.94576971403846,False,0
46,3,69.08919669663273,False,0
46,4,66.69751538477932,False,0
46,5,74.07086623099728,False,0
46,6,77.11702254280472,False,0
46,7,77.43016139909106,False,0
46,8,91.58644313486283,False,0
46,9,69.6196724949565,False,0
46,10,93.52558663758468,False,0
46,11,89.05295399616766,False,0
46,12,90.17318005267397,False,0
46,13,84.85517159412176,False,0
46,14,93.59330832779881,False,0
46,15,96.35473498971196,False,0
46,16,96.51484274266302,False,0
46,17,93.79366120300517,False,0
46,18,105.2646322794975,False,0
46,19,101.22084903282335,False,0
46,20,96.48098714310886,False,0
46,21,103.38030700008244,False,0
46,22,102.44104721846239,False,0
46,23,108.25009227707504,False,0
46,24,111.94555220824196,False,0
46,25,102.36917091404902,False,0
46,26,120.5254252869598,False,0
46,27,109.0192553339682,False,0
46,28,112.1458448286805,False,0
46,29,121.16785837890752,False,0
46,30,121.13734024387952,False,0
46,31,123.06630402381627,False,0
46,32,121.4197002255924,False,0
46,33,123.31182754338413,False,0
46,34,130.48420771308815,False,0
46,35,131.08500392784828,False,0
46,36,135.7152307110896,False,0
46,37,127.6435316044115,False,0
46,38,130.72727569261727,False,0
46,39,134.4486964783889,False,0
46,40,145.40964999619897,False,0
46,41,136.8295292832204,False,0
46,42,146.7887915663769,False,0
46,43,144.43677356113562,False,0
46,44,148.17927363645754,False,0
46,45,141.1804422545358,False,0
46,46,147.33752575967682,False,0
46,47,156.7984368570091,False,0
46,48,153.70790121856407,False,0
46,49,157.8069430021042,False,0
46,50,157.10707854662954,False,0
46,51,162.18669734761167,False,0
46,52,162.74978828540026,False,0
46,53,171.5222587954712,False,0
46,54,164.4328372384606,False,0
46,55,170.8336637836116,False,0
46,56,174.43812985023465,False,0
46,57,186.66384013313288,False,0
46,58,183.53449213693844,False,0
46,59,185.29448506369877,False,0
46,60,186.8269805685971,False,0
46,61,193.14974541441234,False,0
46,62,187.05293771619773,False,0
46,63,188.59434148070332,False,0
46,64,205.99877657608636,False,0
46,65,202.01645383328537,False,0
46,66,201.48685988533418,False,0
46,67,206.40083927050128,False,0
46,68,210.57616986844596,False,0
46,69,202.18961958708144,False,0
46,70,204.7066250513784,False,0
46,71,206.07182021331238,False,0
46,72,202.4262854457297,False,0
46,73,211.13380501688485,False,0
46,74,207.52678232124723,False,0
46,75,206.39751900550544,False,0
46,76,223.8956084624983,False,0
46,77,216.9047123765136,False,0
46,78,216.14931460433652,False,0
46,79,217.78331428718732,False,0
46,80,222.07791835830847,False,1
46,81,223.56945766829494,False,1
46,82,217.62737224486568,False,1
46,83,230.88139824267836,False,1
46,84,230.8177391604374,False,1
46,85,229.10552326826573,False,1
46,86,231.91064611846778,False,1
46,87,231.34121551723732,False,1
46,88,237.80907222873935,False,1
46,89,236.53190873344454,False,1
46,90,246.26776979118563,False,1
46,91,236.05484404922572,False,1
46,92,248.8181999401465,False,1
46,93,240.7495595792982,False,1
46,94,239.35463037198664,False,1
46,95,245.23533868381892,False,1
46,96,253.7876899478282,False,1
46,97,248.18554513516403,False,1
46,98,252.07023043257186,False,1
46,99,267.1220420391225,False,1
47,0,39.16636206874213,False,0
47,1,45.20769049906507,False,0
47,2,47.69052991962332,False,0
47,3,40.71844918935359,False,0
47,4,50.135808594886136,False,0
47,5,48.19572902826907,False,0
47,6,52.01408966600726,False,0
47,7,67.445150999024,False,0
47,8,61.844145969875264,False,0
47,9,62.82901986932302,False,0
47,10,74.93528031567332,False,0
47,11,74.16219082954626,False,0
47,12,63.53319797113434,False,0
47,13,67.66538559408811,False,0
47,14,66.45148113096823,False,0
47,15,74.80800526241454,False,0
47,16,66.10849232983377,False,0
47,17,74.52253057356046,False,0
47,18,79.78326224500499,False,0
47,19,87.27378752699494,False,0
47,20,78.94960430936399,False,0
47,21,86.14863147725447,False,0
47,22,90.95549120163251,False,0
47,23,82.9051856968248,False,0
47,24,81.09510444432229,False,0
47,25,83.18785446708227,False,0
47,26,86.91377508876899,False,0
47,27,94.57675659322689,False,0
47,28,96.91098287452388,False,0
47,29,94.91595542176576,False,0
47,30,110.88077959581595,False,0
47,31,97.38554479137818,False,0
47,32,96.38601869741349,False,0
47,33,97.65348580855661,False,0
47,34,106.40873660226244,False,0
47,35,107.40893937928236,False,0
47,36,105.47659682434572,False,0
47,37,106.21650039995706,False,0
47,38,116.07260804252638,False,0
47,39,113.43305152968996,False,0
47,40,112.65587689536818,False,0
47,41,120.1185480802997,False,0
47,42,122.40376909012733,False,0
47,43,126.71212249978404,False,0
47,44,125.33127467553787,False,0
47,45,121.96411149708385,False,0
47,46,128.5129422038725,False,0
47,47,135.5953861452898,False,0
47,48,133.18093276141468,False,0
47,49,139.1361378349272,False,0
47,50,136.51044047238273,False,0
47,51,138.01700874206108,False,0
47,52,142.32132708374144,False,0
47,53,156.5201489519071,False,0
47,54,148.45434184168192,False,0
47,55,144.49205227748047,False,0
47,56,152.0274039627353,False,0
47,57,163.1121820595723,False,0
47,58,161.16189445015513,False,0
47,59,169.78468580123948,False,0
47,60,170.9840635451349,False,0
47,61,162.65589793349693,False,0
47,62,179.14973780336985,False,0
47,63,173.98340804519825,False,0
47,64,174.56200296427073,False,0
47,65,185.8175505747577,False,0
47,66,182.5460945726998,False,0
47,67,183.63013037234725,False,0
47,68,186.68444053895527,False,0
47,69,188.15236213718336,False,0
47,70,187.56106335496062,False,0
47,71,184.16969529634457,False,0
47,72,187.87640523115294,False,0
47,73,184.13216271928712,False,0
47,74,190.71185511619942,False,0
47,75,189.28124743478668,False,0
47,76,197.52852894219313,False,0
47,77,193.06653697682464,False,0
47,78,189.41653639895512,False,0
47,79,202.8072801507179,False,0
47,80,190.43344767548345,False,1
47,81,187.71669850956135,False,1
47,82,203.76910759682042,False,1
47,83,208.1614666003028,False,1
47,84,198.5245290582912,False,1
47,85,200.90428362639696,False,1
47,86,207.94518792119123,False,1
47,87,210.7383644651318,False,1
47,88,219.1793876715132,False,1
47,89,211.48303440880343,False,1
47,90,216.90686297349114,False,1
47,91,214.09962000263022,False,1
47,92,220.09009224483262,False,1
47,93,215.33929426435682,False,1
47,94,222.14210650518484,False,1
47,95,220.6215713154647,False,1
47,96,231.88496981717202,False,1
47,97,230.4167705592287,False,1
47,98,236.39475151516703,False,1
47,99,238.2055673832841,False,1
48,0,49.99179462086856,False,0
48,1,58.22492121541909,False,0
48,2,58.25976344598005,False,0
48,3,64.05382230413616,False,0
48,4,61.22187084272905,False,0
48,5,68.61763529934832,False,0
48,6,77.79799995317177,False,0
48,7,76.3605218267177,False,0
48,8,88.4837198241927,False,0
48,9,74.57862498540206,False,0
48,10,89.57884507727279,False,0
48,11,93.51632851644834,False,0
48,12,89.8690300064515,False,0
48,13,93.84990534763381,False,0
48,14,88.82300616769245,False,0
48,15,88.82536897987052,False,0
48,16,88.95569336865557,False,0
48,17,96.58777843197116,False,0
48,18,105.63810302541641,False,0
48,19,97.29928476065406,False,0
48,20,97.48040689986192,False,0
48,21,104.40646713466262,False,0
48,22,102.6458380882414,False,0
48,23,108.44752331876472,False,0
48,24,100.41660253270031,False,0
48,25,103.95466377931974,False,0
48,26,104.00401844247337,False,0
48,27,111.53010726330234,False,0
48,28,112.04240174476743,False,0
48,29,124.85941711427796,False,0
48,30,114.4854120740923,False,0
48,31,103.13437872074641,False,0
48,32,108.16147230537628,False,0
48,33,123.32240890215374,False,0
48,34,125.09644363222193,False,0
48,35,121.33037030772388,False,0
48,36,127.67280662703713,False,0
48,37,122.15527689502177,False,0
48,38,121.6853412929276,False,0
48,39,126.73266557754555,False,0
48,40,135.28909678980614,False,0
48,41,134.10576255256234,False,0
48,42,148.50986768379994,False,0
48,43,144.62028793840307,False,0
48,44,133.442317266929,False,0
48,45,131.22055568576843,False,0
48,46,144.85453896280458,False,0
48,47,153.8703948628441,False,0
48,48,151.6267338810982,False,0
48,49,151.551754773514,False,0
48,50,151.2888444700214,False,0
48,51,159.14328981309586,False,0
48,52,153.41072687608468,False,0
48,53,161.88233148462965,False,0
48,54,167.2788346963029,False,0
48,55,175.41339216121108,False,0
48,56,171.627093555276,False,0
48,57,175.37274764020682,False,0
48,58,179.88488759062048,False,0
48,59,178.16892710740888,False,0
48,60,188.14046963143582,False,0
48,61,179.2791284140021,False,0
48,62,180.44173347634043,False,0
48,63,187.95695472216926,False,0
48,64,201.25676842498828,False,0
48,65,195.09122594927751,False,0
48,66,193.65916107443192,False,0
48,67,203.50641562299225,False,0
48,68,200.56397741397245,False,0
48,69,207.9651863874237,False,0
48,70,205.00523525521717,False,0
48,71,198.6971153233087,False,0
48,72,206.20121796803406,False,0
48,73,213.1263282952453,False,0
48,74,207.5304000556981,False,0
48,75,207.8215297039377,False,0
48,76,216.98861035022372,False,0
48,77,207.834652192227,False,0
48,78,215.28039333032913,False,0
48,79,212.69385589540485,False,0
48,80,218.77366676278848,False,1
48,81,207.53054545584766,False,1
48,82,215.1516957135938,False,1
48,83,229.90544494392225,False,1
48,84,227.83797934051225,False,1
48,85,219.41394654869097,False,1
48,86,224.34267387703713,False,1
48,87,220.45132602672794,False,1
48,88,228.02765124762672,False,1
48,89,226.2811567099494,False,1
48,90,234.22704461808468,False,1
48,91,238.56567380599947,False,1
48,92,236.31341061980405,False,1
48,93,239.16693210212338,False,1
48,94,237.1796910061626,False,1
48,95,245.6393657898933,False,1
48,96,244.00867500794885,False,1
48,97,244.6670268673812,False,1
48,98,254.30101121847332,False,1
48,99,256.77709641481596,False,1
49,0,55.50492445537102,False,0
49,1,53.41916716373929,False,0
49,2,49.370370266069315,False,0
49,3,57.897487333281674,False,0
49,4,54.45409845559444,False,0
49,5,57.50531932421224,False,0
49,6,64.912691264397,False,0
49,7,69.28174501729222,False,0
49,8,80.570048039174,False,0
49,9,66.33365971093166,False,0
49,10,77.42133938234117,False,0
49,11,75.70719978848436,False,0
49,12,78.58913492932385,False,0
49,13,76.39100659672262,False,0
49,14,83.64534738409664,False,0
49,15,79.11495397846633,False,0
49,16,78.20063774916422,False,0
49,17,81.84482299183394,False,0
49,18,96.30018649518277,False,0
49,19,89.91378123067166,False,0
49,20,85.04639241277891,False,0
49,21,90.66766777647827,False,0
49,22,98.60921094799292,False,0
49,23,92.33019575938472,False,0
49,24,95.14328144398182,False,0
49,25,92.3855546288192,False,0
49,26,104.19283850389907,False,0
49,27,102.63705297049799,False,0
49,28,106.84398208397035,False,0
49,29,104.99637359312965,False,0
49,30,101.8557859136559,False,0
49,31,106.73562725376414,False,0
49,32,107.47514676707975,False,0
49,33,109.83710047452931,False,0
49,34,113.63091282468713,False,0
49,35,116.85263357460603,False,0
49,36,115.86836414376033,False,0
49,37,120.15062355484011,False,0
49,38,111.96403029563693,False,0
49,39,119.79311667368583,False,0
49,40,122.85472875745239,False,0
49,41,123.04359869950322,False,0
49,42,126.88617706134222,False,0
49,43,140.74266639381372,False,0
49,44,119.36959413285037,False,0
49,45,128.17578301219538,False,0
49,46,141.2927629749508,False,0
49,47,143.4441704652756,False,0
49,48,148.64365774064896,False,0
49,49,143.15383130033678,False,0
49,50,152.69159639992705,False,0
49,51,148.03173190207315,False,0
49,52,158.28971411420082,False,0
49,53,163.94606827647945,False,0
49,54,147.75025817406257,False,0
49,55,161.26465308194986,False,0
49,56,156.23256861189302,False,0
49,57,168.4748657573218,False,0
49,58,174.00281400367652,False,0
49,59,167.14135070068792,False,0
49,60,178.3882508000911,False,0
49,61,177.7635179363584,False,0
49,62,175.78893840420469,False,0
49,63,181.76584622611304,False,0
49,64,189.57499408966117,False,0
49,65,190.04234918239055,False,0
49,66,194.00575577435254,False,0
49,67,187.20566385115265,False,0
49,68,197.8936547738944,False,0
49,69,194.83924710121326,False,0
49,70,191.79877033934218,False,0
49,71,192.56750256239695,False,0
49,72,191.80293851839343,False,0
49,73,200.881614987739,False,0
49,74,214.18921674506973,False,0
49,75,197.71764078062185,False,0
49,76,204.90742263537953,False,0
49,77,204.3250394078719,False,0
49,78,207.9505132972063,False,0
49,79,217.02921090016486,False,0
49,80,209.06422158079954,False,1
49,81,204.06291449168003,False,1
49,82,208.58827488885058,False,1
49,83,212.00286939334575,False,1
49,84,209.54281889298764,False,1
49,85,211.84326933403753,False,1
49,86,224.8551708553259,False,1
49,87,224.11495311347863,False,1
49,88,231.7653523872921,False,1
49,89,217.3642319358342,False,1
49,90,235.62024854282112,False,1
49,91,227.90562513685748,False,1
49,92,235.42081434886867,False,1
49,93,234.92759303355461,False,1
49,94,230.15654186405968,False,1
49,95,232.63944509049531,False,1
49,96,246.20675090648456,False,1
49,97,236.8040619864345,False,1
49,98,247.524474753765,False,1
49,99,255.85945314774452,False,1
